,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
28,",",1,11,-1,0.40751880407333374,True,1,1,7,9,permute
29, interest,1,12,7,11.039252281188965,False,1,1,7,9,permute
30,.,1,13,-1,2.9357588291168213,True,1,1,7,9,permute
31, And,2,0,1,4.4450764656066895,False,1,1,7,9,permute
32, the,2,1,2,2.2290542125701904,False,1,1,7,9,permute
33, other,2,2,3,1.3975374698638916,False,1,1,7,9,permute
34,:,2,3,-1,3.4666543006896973,True,1,1,7,9,permute
35, prison,3,0,1,6.608172416687012,False,1,1,7,9,permute
36,",",3,1,-1,0.7738524675369263,True,1,1,7,9,permute
37, onion,3,2,2,6.1698150634765625,False,1,1,7,9,permute
38,",",3,3,-1,0.09218768030405045,True,1,1,7,9,permute
39, attack,3,4,3,3.4891598224639893,False,1,1,7,9,permute
40,",",3,5,-1,0.21542023122310638,True,1,1,7,9,permute
41, butter,3,6,4,2.1205432415008545,False,1,1,7,9,permute
42,",",3,7,-1,0.22140349447727203,True,1,1,7,9,permute
43, interest,3,8,5,0.41191503405570984,False,1,1,7,9,permute
44,",",3,9,-1,2.7830164432525635,True,1,1,7,9,permute
45, opera,3,10,6,7.474596977233887,False,1,1,7,9,permute
46,",",3,11,-1,0.2534090578556061,True,1,1,7,9,permute
47, iron,3,12,7,5.617290496826172,False,1,1,7,9,permute
48,.,3,13,-1,2.4790449142456055,True,1,1,7,9,permute
49,<|endoftext|>,3,14,-2,4.741891384124756,False,1,1,7,9,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,10,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,10,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,10,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,10,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,10,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,10,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,10,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,10,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,10,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,10,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,10,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,10,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,10,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,10,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,10,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,10,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,10,permute
17, blanket,1,0,1,13.49060344696045,False,1,1,7,10,permute
18,",",1,1,-1,1.0152939558029175,True,1,1,7,10,permute
19, marriage,1,2,2,10.001773834228516,False,1,1,7,10,permute
20,",",1,3,-1,0.5118220448493958,True,1,1,7,10,permute
21, ticket,1,4,3,11.553144454956055,False,1,1,7,10,permute
22,",",1,5,-1,0.7274884581565857,True,1,1,7,10,permute
23, baby,1,6,4,6.709308624267578,False,1,1,7,10,permute
24,",",1,7,-1,0.38059043884277344,True,1,1,7,10,permute
25, treasure,1,8,5,9.052749633789062,False,1,1,7,10,permute
26,",",1,9,-1,0.23287540674209595,True,1,1,7,10,permute
27, event,1,10,6,8.954753875732422,False,1,1,7,10,permute
28,",",1,11,-1,0.289960116147995,True,1,1,7,10,permute
29, weakness,1,12,7,10.171032905578613,False,1,1,7,10,permute
30,.,1,13,-1,2.7850728034973145,True,1,1,7,10,permute
31, And,2,0,1,4.345734596252441,False,1,1,7,10,permute
32, the,2,1,2,2.1403727531433105,False,1,1,7,10,permute
33, other,2,2,3,1.272011160850525,False,1,1,7,10,permute
34,:,2,3,-1,3.399534225463867,True,1,1,7,10,permute
35, ticket,3,0,1,7.639155864715576,False,1,1,7,10,permute
36,",",3,1,-1,0.46940070390701294,True,1,1,7,10,permute
37, blanket,3,2,2,6.707977771759033,False,1,1,7,10,permute
38,",",3,3,-1,0.09702988713979721,True,1,1,7,10,permute
39, weakness,3,4,3,6.653894424438477,False,1,1,7,10,permute
40,",",3,5,-1,0.5460478663444519,True,1,1,7,10,permute
41, treasure,3,6,4,5.662353038787842,False,1,1,7,10,permute
42,",",3,7,-1,0.28767073154449463,True,1,1,7,10,permute
43, event,3,8,5,1.8795864582061768,False,1,1,7,10,permute
44,",",3,9,-1,0.36260583996772766,True,1,1,7,10,permute
45, marriage,3,10,6,7.347443103790283,False,1,1,7,10,permute
46,",",3,11,-1,0.28504326939582825,True,1,1,7,10,permute
47, baby,3,12,7,4.5142998695373535,False,1,1,7,10,permute
48,.,3,13,-1,1.7483124732971191,True,1,1,7,10,permute
49,<|endoftext|>,3,14,-2,5.022886753082275,False,1,1,7,10,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,11,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,11,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,11,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,11,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,11,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,11,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,11,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,11,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,11,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,11,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,11,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,11,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,11,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,11,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,11,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,11,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,11,permute
17, summer,1,0,1,11.236517906188965,False,1,1,7,11,permute
18,",",1,1,-1,1.0894578695297241,True,1,1,7,11,permute
19, bottom,1,2,2,10.540922164916992,False,1,1,7,11,permute
20,",",1,3,-1,2.3184800148010254,True,1,1,7,11,permute
21, meaning,1,4,3,8.010483741760254,False,1,1,7,11,permute
22,",",1,5,-1,3.7164018154144287,True,1,1,7,11,permute
23, campaign,1,6,4,10.848653793334961,False,1,1,7,11,permute
24,",",1,7,-1,0.6825857758522034,True,1,1,7,11,permute
25, voyage,1,8,5,10.858620643615723,False,1,1,7,11,permute
26,",",1,9,-1,0.2095716893672943,True,1,1,7,11,permute
27, cannon,1,10,6,9.746991157531738,False,1,1,7,11,permute
28,",",1,11,-1,0.6088929772377014,True,1,1,7,11,permute
29, helmet,1,12,7,8.367595672607422,False,1,1,7,11,permute
30,.,1,13,-1,2.784705400466919,True,1,1,7,11,permute
31, And,2,0,1,4.702258110046387,False,1,1,7,11,permute
32, the,2,1,2,1.9135955572128296,False,1,1,7,11,permute
33, other,2,2,3,0.7707019448280334,False,1,1,7,11,permute
34,:,2,3,-1,3.394402265548706,True,1,1,7,11,permute
35, helmet,3,0,1,10.228418350219727,False,1,1,7,11,permute
36,",",3,1,-1,0.5941563248634338,True,1,1,7,11,permute
37, bottom,3,2,2,5.324368476867676,False,1,1,7,11,permute
38,",",3,3,-1,0.20290641486644745,True,1,1,7,11,permute
39, campaign,3,4,3,5.495719909667969,False,1,1,7,11,permute
40,",",3,5,-1,0.2476164698600769,True,1,1,7,11,permute
41, cannon,3,6,4,3.133552074432373,False,1,1,7,11,permute
42,",",3,7,-1,0.14370876550674438,True,1,1,7,11,permute
43, voyage,3,8,5,8.59622573852539,False,1,1,7,11,permute
44,",",3,9,-1,0.28243178129196167,True,1,1,7,11,permute
45, meaning,3,10,6,8.053642272949219,False,1,1,7,11,permute
46,",",3,11,-1,0.6901851296424866,True,1,1,7,11,permute
47, summer,3,12,7,6.354434013366699,False,1,1,7,11,permute
48,.,3,13,-1,1.4924030303955078,True,1,1,7,11,permute
49,<|endoftext|>,3,14,-2,4.9124436378479,False,1,1,7,11,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,12,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,12,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,12,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,12,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,12,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,12,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,12,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,12,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,12,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,12,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,12,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,12,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,12,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,12,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,12,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,12,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,12,permute
17, effort,1,0,1,12.397871971130371,False,1,1,7,12,permute
18,",",1,1,-1,0.8769979476928711,True,1,1,7,12,permute
19, province,1,2,2,12.471275329589844,False,1,1,7,12,permute
20,",",1,3,-1,0.16185779869556427,True,1,1,7,12,permute
21, parcel,1,4,3,9.448345184326172,False,1,1,7,12,permute
22,",",1,5,-1,0.39055103063583374,True,1,1,7,12,permute
23, temple,1,6,4,8.926019668579102,False,1,1,7,12,permute
24,",",1,7,-1,0.22630664706230164,True,1,1,7,12,permute
25, river,1,8,5,6.6617326736450195,False,1,1,7,12,permute
26,",",1,9,-1,0.25077250599861145,True,1,1,7,12,permute
27, major,1,10,6,9.10295295715332,False,1,1,7,12,permute
28,",",1,11,-1,0.7966097593307495,True,1,1,7,12,permute
29, meeting,1,12,7,8.528768539428711,False,1,1,7,12,permute
30,.,1,13,-1,2.45377516746521,True,1,1,7,12,permute
31, And,2,0,1,4.82107400894165,False,1,1,7,12,permute
32, the,2,1,2,2.2124521732330322,False,1,1,7,12,permute
33, other,2,2,3,1.6156116724014282,False,1,1,7,12,permute
34,:,2,3,-1,3.319263458251953,True,1,1,7,12,permute
35, major,3,0,1,7.144997596740723,False,1,1,7,12,permute
36,",",3,1,-1,0.7468926310539246,True,1,1,7,12,permute
37, province,3,2,2,5.088728427886963,False,1,1,7,12,permute
38,",",3,3,-1,0.05190411955118179,True,1,1,7,12,permute
39, meeting,3,4,3,4.1246562004089355,False,1,1,7,12,permute
40,",",3,5,-1,1.1739578247070312,True,1,1,7,12,permute
41, temple,3,6,4,3.36673641204834,False,1,1,7,12,permute
42,",",3,7,-1,0.19888165593147278,True,1,1,7,12,permute
43, river,3,8,5,0.3004232347011566,False,1,1,7,12,permute
44,",",3,9,-1,0.34327131509780884,True,1,1,7,12,permute
45, effort,3,10,6,9.687058448791504,False,1,1,7,12,permute
46,",",3,11,-1,0.21463020145893097,True,1,1,7,12,permute
47, parcel,3,12,7,3.4402732849121094,False,1,1,7,12,permute
48,.,3,13,-1,1.7419010400772095,True,1,1,7,12,permute
49,<|endoftext|>,3,14,-2,5.214629173278809,False,1,1,7,12,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,13,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,13,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,13,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,13,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,13,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,13,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,13,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,13,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,13,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,13,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,13,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,13,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,13,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,13,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,13,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,13,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,13,permute
17, acre,1,0,1,14.11624813079834,False,1,1,7,13,permute
18,",",1,1,-1,1.870476484298706,True,1,1,7,13,permute
19, fortune,1,2,2,11.078010559082031,False,1,1,7,13,permute
20,",",1,3,-1,0.17486374080181122,True,1,1,7,13,permute
21, motive,1,4,3,9.908010482788086,False,1,1,7,13,permute
22,",",1,5,-1,0.23686806857585907,True,1,1,7,13,permute
23, question,1,6,4,8.878494262695312,False,1,1,7,13,permute
24,",",1,7,-1,0.3703525960445404,True,1,1,7,13,permute
25, service,1,8,5,7.814440727233887,False,1,1,7,13,permute
26,",",1,9,-1,0.2526543140411377,True,1,1,7,13,permute
27, minute,1,10,6,9.709212303161621,False,1,1,7,13,permute
28,",",1,11,-1,0.23904204368591309,True,1,1,7,13,permute
29, tiger,1,12,7,11.358831405639648,False,1,1,7,13,permute
30,.,1,13,-1,2.291646957397461,True,1,1,7,13,permute
31, And,2,0,1,4.4165754318237305,False,1,1,7,13,permute
32, the,2,1,2,1.984121322631836,False,1,1,7,13,permute
33, other,2,2,3,0.9706491827964783,False,1,1,7,13,permute
34,:,2,3,-1,3.660902261734009,True,1,1,7,13,permute
35, fortune,3,0,1,4.40520715713501,False,1,1,7,13,permute
36,",",3,1,-1,0.243395134806633,True,1,1,7,13,permute
37, service,3,2,2,4.6260528564453125,False,1,1,7,13,permute
38,",",3,3,-1,0.05486684665083885,True,1,1,7,13,permute
39, tiger,3,4,3,4.649755477905273,False,1,1,7,13,permute
40,",",3,5,-1,1.2675418853759766,True,1,1,7,13,permute
41, question,3,6,4,5.015113353729248,False,1,1,7,13,permute
42,",",3,7,-1,0.21737198531627655,True,1,1,7,13,permute
43, minute,3,8,5,5.592951774597168,False,1,1,7,13,permute
44,",",3,9,-1,0.35259053111076355,True,1,1,7,13,permute
45, acre,3,10,6,7.689714431762695,False,1,1,7,13,permute
46,",",3,11,-1,0.4812336564064026,True,1,1,7,13,permute
47, motive,3,12,7,4.217952251434326,False,1,1,7,13,permute
48,.,3,13,-1,1.6809724569320679,True,1,1,7,13,permute
49,<|endoftext|>,3,14,-2,4.838631629943848,False,1,1,7,13,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,14,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,14,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,14,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,14,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,14,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,14,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,14,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,14,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,14,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,14,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,14,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,14,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,14,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,14,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,14,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,14,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,14,permute
17, motor,1,0,1,13.198477745056152,False,1,1,7,14,permute
18,",",1,1,-1,1.9441593885421753,True,1,1,7,14,permute
19, lawyer,1,2,2,8.910550117492676,False,1,1,7,14,permute
20,",",1,3,-1,0.15219628810882568,True,1,1,7,14,permute
21, powder,1,4,3,12.54035472869873,False,1,1,7,14,permute
22,",",1,5,-1,0.9534740447998047,True,1,1,7,14,permute
23, habit,1,6,4,8.667726516723633,False,1,1,7,14,permute
24,",",1,7,-1,0.22438417375087738,True,1,1,7,14,permute
25, mountain,1,8,5,8.013113975524902,False,1,1,7,14,permute
26,",",1,9,-1,0.23262424767017365,True,1,1,7,14,permute
27, district,1,10,6,9.062352180480957,False,1,1,7,14,permute
28,",",1,11,-1,0.2356959581375122,True,1,1,7,14,permute
29, learning,1,12,7,10.070680618286133,False,1,1,7,14,permute
30,.,1,13,-1,2.9328696727752686,True,1,1,7,14,permute
31, And,2,0,1,4.686097145080566,False,1,1,7,14,permute
32, the,2,1,2,2.167642831802368,False,1,1,7,14,permute
33, other,2,2,3,1.1281116008758545,False,1,1,7,14,permute
34,:,2,3,-1,3.3712246417999268,True,1,1,7,14,permute
35, lawyer,3,0,1,6.093631744384766,False,1,1,7,14,permute
36,",",3,1,-1,0.1788838654756546,True,1,1,7,14,permute
37, mountain,3,2,2,4.982078552246094,False,1,1,7,14,permute
38,",",3,3,-1,0.09360481053590775,True,1,1,7,14,permute
39, powder,3,4,3,5.6222968101501465,False,1,1,7,14,permute
40,",",3,5,-1,0.13904796540737152,True,1,1,7,14,permute
41, habit,3,6,4,1.070418119430542,False,1,1,7,14,permute
42,",",3,7,-1,0.2618984580039978,True,1,1,7,14,permute
43, learning,3,8,5,3.730116128921509,False,1,1,7,14,permute
44,",",3,9,-1,2.0848209857940674,True,1,1,7,14,permute
45, motor,3,10,6,5.56658411026001,False,1,1,7,14,permute
46,",",3,11,-1,0.3823933005332947,True,1,1,7,14,permute
47, district,3,12,7,6.563889503479004,False,1,1,7,14,permute
48,.,3,13,-1,1.5640748739242554,True,1,1,7,14,permute
49,<|endoftext|>,3,14,-2,5.195099353790283,False,1,1,7,14,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,15,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,15,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,15,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,15,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,15,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,15,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,15,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,15,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,15,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,15,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,15,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,15,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,15,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,15,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,15,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,15,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,15,permute
17, orange,1,0,1,12.028395652770996,False,1,1,7,15,permute
18,",",1,1,-1,1.0599167346954346,True,1,1,7,15,permute
19, letter,1,2,2,8.502544403076172,False,1,1,7,15,permute
20,",",1,3,-1,1.5758187770843506,True,1,1,7,15,permute
21, acid,1,4,3,8.031940460205078,False,1,1,7,15,permute
22,",",1,5,-1,0.4688551425933838,True,1,1,7,15,permute
23, stocking,1,6,4,12.03543472290039,False,1,1,7,15,permute
24,",",1,7,-1,0.5183309316635132,True,1,1,7,15,permute
25, olive,1,8,5,6.8759942054748535,False,1,1,7,15,permute
26,",",1,9,-1,0.7363427877426147,True,1,1,7,15,permute
27, garden,1,10,6,6.866645812988281,False,1,1,7,15,permute
28,",",1,11,-1,0.28201618790626526,True,1,1,7,15,permute
29, feeling,1,12,7,9.540719985961914,False,1,1,7,15,permute
30,.,1,13,-1,2.638627290725708,True,1,1,7,15,permute
31, And,2,0,1,4.4525346755981445,False,1,1,7,15,permute
32, the,2,1,2,2.234957218170166,False,1,1,7,15,permute
33, other,2,2,3,1.3421133756637573,False,1,1,7,15,permute
34,:,2,3,-1,3.367126226425171,True,1,1,7,15,permute
35, garden,3,0,1,6.843865394592285,False,1,1,7,15,permute
36,",",3,1,-1,0.49557530879974365,True,1,1,7,15,permute
37, stocking,3,2,2,7.128279685974121,False,1,1,7,15,permute
38,",",3,3,-1,0.09120510518550873,True,1,1,7,15,permute
39, olive,3,4,3,1.6756788492202759,False,1,1,7,15,permute
40,",",3,5,-1,0.30844730138778687,True,1,1,7,15,permute
41, orange,3,6,4,4.6060333251953125,False,1,1,7,15,permute
42,",",3,7,-1,0.47454673051834106,True,1,1,7,15,permute
43, acid,3,8,5,4.920793533325195,False,1,1,7,15,permute
44,",",3,9,-1,0.3316327929496765,True,1,1,7,15,permute
45, letter,3,10,6,6.7610626220703125,False,1,1,7,15,permute
46,",",3,11,-1,0.3088130056858063,True,1,1,7,15,permute
47, feeling,3,12,7,2.8725805282592773,False,1,1,7,15,permute
48,.,3,13,-1,0.26369839906692505,True,1,1,7,15,permute
49,<|endoftext|>,3,14,-2,5.030927658081055,False,1,1,7,15,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,16,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,16,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,16,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,16,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,16,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,16,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,16,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,16,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,16,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,16,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,16,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,16,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,16,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,16,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,16,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,16,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,16,permute
17, island,1,0,1,12.221392631530762,False,1,1,7,16,permute
18,",",1,1,-1,0.9968989491462708,True,1,1,7,16,permute
19, theory,1,2,2,10.978239059448242,False,1,1,7,16,permute
20,",",1,3,-1,0.19456590712070465,True,1,1,7,16,permute
21, person,1,4,3,7.180675029754639,False,1,1,7,16,permute
22,",",1,5,-1,0.3499346077442169,True,1,1,7,16,permute
23, season,1,6,4,7.736374855041504,False,1,1,7,16,permute
24,",",1,7,-1,0.2787189781665802,True,1,1,7,16,permute
25, supper,1,8,5,10.750321388244629,False,1,1,7,16,permute
26,",",1,9,-1,0.21746587753295898,True,1,1,7,16,permute
27, reason,1,10,6,8.019563674926758,False,1,1,7,16,permute
28,",",1,11,-1,0.27755653858184814,True,1,1,7,16,permute
29, patent,1,12,7,11.023035049438477,False,1,1,7,16,permute
30,.,1,13,-1,2.7424678802490234,True,1,1,7,16,permute
31, And,2,0,1,4.65655517578125,False,1,1,7,16,permute
32, the,2,1,2,2.051981210708618,False,1,1,7,16,permute
33, other,2,2,3,1.035086989402771,False,1,1,7,16,permute
34,:,2,3,-1,3.355107545852661,True,1,1,7,16,permute
35, island,3,0,1,3.9613564014434814,False,1,1,7,16,permute
36,",",3,1,-1,0.19817273318767548,True,1,1,7,16,permute
37, theory,3,2,2,2.071098566055298,False,1,1,7,16,permute
38,",",3,3,-1,0.06803341209888458,True,1,1,7,16,permute
39, supper,3,4,3,7.989768981933594,False,1,1,7,16,permute
40,",",3,5,-1,0.05078074708580971,True,1,1,7,16,permute
41, reason,3,6,4,0.25398242473602295,False,1,1,7,16,permute
42,",",3,7,-1,0.10594811290502548,True,1,1,7,16,permute
43, season,3,8,5,8.069084167480469,False,1,1,7,16,permute
44,",",3,9,-1,0.09051180630922318,True,1,1,7,16,permute
45, person,3,10,6,5.463970184326172,False,1,1,7,16,permute
46,",",3,11,-1,0.20103822648525238,True,1,1,7,16,permute
47, patent,3,12,7,3.223816394805908,False,1,1,7,16,permute
48,.,3,13,-1,0.1687597930431366,True,1,1,7,16,permute
49,<|endoftext|>,3,14,-2,4.774966239929199,False,1,1,7,16,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,17,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,17,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,17,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,17,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,17,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,17,permute
6, wrote,0,6,6,6.019630432128906,False,1,1,7,17,permute
7, down,0,7,7,4.496373653411865,False,1,1,7,17,permute
8, the,0,8,8,1.2372602224349976,False,1,1,7,17,permute
9, following,0,9,9,4.111538410186768,False,1,1,7,17,permute
10, lists,0,10,10,7.842437267303467,False,1,1,7,17,permute
11, of,0,11,11,0.49632617831230164,False,1,1,7,17,permute
12, words,0,12,12,6.3023152351379395,False,1,1,7,17,permute
13,.,0,13,-1,2.9900951385498047,True,1,1,7,17,permute
14, One,0,14,13,4.730581283569336,False,1,1,7,17,permute
15, was,0,15,14,1.810640811920166,False,1,1,7,17,permute
16,:,0,16,-1,3.6773507595062256,True,1,1,7,17,permute
17, dragon,1,0,1,12.231871604919434,False,1,1,7,17,permute
18,",",1,1,-1,1.0641546249389648,True,1,1,7,17,permute
19, pillow,1,2,2,11.101470947265625,False,1,1,7,17,permute
20,",",1,3,-1,0.29712072014808655,True,1,1,7,17,permute
21, aspect,1,4,3,11.436748504638672,False,1,1,7,17,permute
22,",",1,5,-1,0.5083920955657959,True,1,1,7,17,permute
23, chairman,1,6,4,11.225178718566895,False,1,1,7,17,permute
24,",",1,7,-1,0.2618321478366852,True,1,1,7,17,permute
25, marble,1,8,5,9.998794555664062,False,1,1,7,17,permute
26,",",1,9,-1,0.3644663095474243,True,1,1,7,17,permute
27, horror,1,10,6,9.551665306091309,False,1,1,7,17,permute
28,",",1,11,-1,0.29395297169685364,True,1,1,7,17,permute
29, justice,1,12,7,8.049992561340332,False,1,1,7,17,permute
30,.,1,13,-1,2.452524423599243,True,1,1,7,17,permute
31, And,2,0,1,4.356366157531738,False,1,1,7,17,permute
32, the,2,1,2,2.1400136947631836,False,1,1,7,17,permute
33, other,2,2,3,1.1008025407791138,False,1,1,7,17,permute
34,:,2,3,-1,3.59633731842041,True,1,1,7,17,permute
35, chairman,3,0,1,8.314581871032715,False,1,1,7,17,permute
36,",",3,1,-1,0.3161536753177643,True,1,1,7,17,permute
37, justice,3,2,2,6.390763759613037,False,1,1,7,17,permute
38,",",3,3,-1,0.5066746473312378,True,1,1,7,17,permute
39, horror,3,4,3,4.818202018737793,False,1,1,7,17,permute
40,",",3,5,-1,0.25946876406669617,True,1,1,7,17,permute
41, dragon,3,6,4,5.556149959564209,False,1,1,7,17,permute
42,",",3,7,-1,0.43376439809799194,True,1,1,7,17,permute
43, aspect,3,8,5,6.139973163604736,False,1,1,7,17,permute
44,",",3,9,-1,0.19665639102458954,True,1,1,7,17,permute
45, marble,3,10,6,1.6404850482940674,False,1,1,7,17,permute
46,",",3,11,-1,0.2726590633392334,True,1,1,7,17,permute
47, pillow,3,12,7,8.187341690063477,False,1,1,7,17,permute
48,.,3,13,-1,1.4379476308822632,True,1,1,7,17,permute
49,<|endoftext|>,3,14,-2,4.386037826538086,False,1,1,7,17,permute
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,18,permute
1, Before,0,1,2,12.528407096862793,False,1,1,7,18,permute
2, the,0,2,3,2.4726693630218506,False,1,1,7,18,permute
3, meeting,0,3,4,6.759095191955566,False,1,1,7,18,permute
4,",",0,4,-1,0.9914171695709229,True,1,1,7,18,permute
5, Mary,0,5,5,8.550304412841797,False,1,1,7,18,permute
