,token,trialID,positionID,subtok,surp,ispunct,prefix,prompt,list_len,stimID,second_list
10, lists,0,10,9,7.842437267303467,False,1,1,7,9,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,9,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,9,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,9,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,9,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,9,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,9,repeat
17, chemistry,1,0,1,12.928801536560059,False,1,1,7,9,repeat
18,",",1,1,-1,0.820249617099762,True,1,1,7,9,repeat
19, physics,1,2,2,4.398777008056641,False,1,1,7,9,repeat
20,",",1,3,-1,0.1445472240447998,True,1,1,7,9,repeat
21, psychology,1,4,3,3.876737356185913,False,1,1,7,9,repeat
22,",",1,5,-1,0.2046237587928772,True,1,1,7,9,repeat
23, biology,1,6,4,3.2947628498077393,False,1,1,7,9,repeat
24,",",1,7,-1,0.23134782910346985,True,1,1,7,9,repeat
25, zo,1,8,5,5.735847473144531,False,1,1,7,9,repeat
26,ology,1,9,5,0.002743649296462536,False,1,1,7,9,repeat
27,",",1,10,-1,0.16332551836967468,True,1,1,7,9,repeat
28, bot,1,11,6,5.533586025238037,False,1,1,7,9,repeat
29,any,1,12,6,0.004705546423792839,False,1,1,7,9,repeat
30,",",1,13,-1,0.17305909097194672,True,1,1,7,9,repeat
31, astronomy,1,14,7,4.224209308624268,False,1,1,7,9,repeat
32,.,1,15,-1,2.9170262813568115,True,1,1,7,9,repeat
33,And,2,0,0,12.184493064880371,False,1,1,7,9,repeat
34, the,2,1,1,2.335559844970703,False,1,1,7,9,repeat
35, other,2,2,2,1.9005677700042725,False,1,1,7,9,repeat
36,:,2,3,-1,3.3966193199157715,True,1,1,7,9,repeat
37, chemistry,3,0,1,3.1904375553131104,False,1,1,7,9,repeat
38,",",3,1,-1,0.39059191942214966,True,1,1,7,9,repeat
39, physics,3,2,2,0.8022682070732117,False,1,1,7,9,repeat
40,",",3,3,-1,0.01986934058368206,True,1,1,7,9,repeat
41, psychology,3,4,3,0.7458995580673218,False,1,1,7,9,repeat
42,",",3,5,-1,0.026981113478541374,True,1,1,7,9,repeat
43, biology,3,6,4,0.20419776439666748,False,1,1,7,9,repeat
44,",",3,7,-1,0.05447959899902344,True,1,1,7,9,repeat
45, zo,3,8,5,0.04624943807721138,False,1,1,7,9,repeat
46,ology,3,9,5,0.001957882894203067,False,1,1,7,9,repeat
47,",",3,10,-1,0.04733243212103844,True,1,1,7,9,repeat
48, bot,3,11,6,0.057585641741752625,False,1,1,7,9,repeat
49,any,3,12,6,0.00041607304592616856,False,1,1,7,9,repeat
50,",",3,13,-1,0.05985274538397789,True,1,1,7,9,repeat
51, astronomy,3,14,7,0.015487988479435444,False,1,1,7,9,repeat
52,.,3,15,-1,0.14157764613628387,True,1,1,7,9,repeat
53,<|endoftext|>,3,16,-2,3.1917014122009277,False,1,1,7,9,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,10,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,10,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,10,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,10,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,10,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,10,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,10,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,10,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,10,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,10,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,10,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,10,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,10,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,10,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,10,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,10,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,10,repeat
17, piano,1,0,1,11.85761547088623,False,1,1,7,10,repeat
18,",",1,1,-1,0.806073009967804,True,1,1,7,10,repeat
19, drum,1,2,2,6.051253318786621,False,1,1,7,10,repeat
20,",",1,3,-1,0.4659866690635681,True,1,1,7,10,repeat
21, trumpet,1,4,3,3.5095202922821045,False,1,1,7,10,repeat
22,",",1,5,-1,0.23107604682445526,True,1,1,7,10,repeat
23, violin,1,6,4,3.5288960933685303,False,1,1,7,10,repeat
24,",",1,7,-1,0.19878169894218445,True,1,1,7,10,repeat
25, clar,1,8,5,3.7216687202453613,False,1,1,7,10,repeat
26,inet,1,9,5,0.0012775840004906058,False,1,1,7,10,repeat
27,",",1,10,-1,0.22648383677005768,True,1,1,7,10,repeat
28, fl,1,11,6,4.0943217277526855,False,1,1,7,10,repeat
29,ute,1,12,6,0.015485405921936035,False,1,1,7,10,repeat
30,",",1,13,-1,0.19253791868686676,True,1,1,7,10,repeat
31, guitar,1,14,7,3.2403202056884766,False,1,1,7,10,repeat
32,.,1,15,-1,3.169865846633911,True,1,1,7,10,repeat
33,And,2,0,0,12.006368637084961,False,1,1,7,10,repeat
34, the,2,1,1,2.422236442565918,False,1,1,7,10,repeat
35, other,2,2,2,1.9222350120544434,False,1,1,7,10,repeat
36,:,2,3,-1,3.5589590072631836,True,1,1,7,10,repeat
37, piano,3,0,1,3.5260207653045654,False,1,1,7,10,repeat
38,",",3,1,-1,0.4492758512496948,True,1,1,7,10,repeat
39, drum,3,2,2,1.8439583778381348,False,1,1,7,10,repeat
40,",",3,3,-1,0.05090220645070076,True,1,1,7,10,repeat
41, trumpet,3,4,3,0.728132963180542,False,1,1,7,10,repeat
42,",",3,5,-1,0.027657141909003258,True,1,1,7,10,repeat
43, violin,3,6,4,0.5869892835617065,False,1,1,7,10,repeat
44,",",3,7,-1,0.057917576283216476,True,1,1,7,10,repeat
45, clar,3,8,5,0.08078589290380478,False,1,1,7,10,repeat
46,inet,3,9,5,0.00040880427695810795,False,1,1,7,10,repeat
47,",",3,10,-1,0.05886000394821167,True,1,1,7,10,repeat
48, fl,3,11,6,0.083065465092659,False,1,1,7,10,repeat
49,ute,3,12,6,0.0022526620887219906,False,1,1,7,10,repeat
50,",",3,13,-1,0.08828681707382202,True,1,1,7,10,repeat
51, guitar,3,14,7,0.05342342332005501,False,1,1,7,10,repeat
52,.,3,15,-1,0.3212604522705078,True,1,1,7,10,repeat
53,<|endoftext|>,3,16,-2,3.5195837020874023,False,1,1,7,10,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,11,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,11,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,11,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,11,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,11,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,11,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,11,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,11,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,11,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,11,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,11,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,11,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,11,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,11,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,11,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,11,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,11,repeat
17, knife,1,0,1,12.464381217956543,False,1,1,7,11,repeat
18,",",1,1,-1,0.8536965250968933,True,1,1,7,11,repeat
19, spoon,1,2,2,6.766407012939453,False,1,1,7,11,repeat
20,",",1,3,-1,0.13905595242977142,True,1,1,7,11,repeat
21, fork,1,4,3,3.7709264755249023,False,1,1,7,11,repeat
22,",",1,5,-1,0.2390354722738266,True,1,1,7,11,repeat
23, pan,1,6,4,7.657179832458496,False,1,1,7,11,repeat
24,",",1,7,-1,0.45768022537231445,True,1,1,7,11,repeat
25, pot,1,8,5,4.286359786987305,False,1,1,7,11,repeat
26,",",1,9,-1,0.27514389157295227,True,1,1,7,11,repeat
27, stove,1,10,6,5.003129482269287,False,1,1,7,11,repeat
28,",",1,11,-1,0.18677902221679688,True,1,1,7,11,repeat
29, bowl,1,12,7,4.631830215454102,False,1,1,7,11,repeat
30,.,1,13,-1,2.969574213027954,True,1,1,7,11,repeat
31,And,2,0,0,11.874820709228516,False,1,1,7,11,repeat
32, the,2,1,1,2.4391045570373535,False,1,1,7,11,repeat
33, other,2,2,2,2.031571865081787,False,1,1,7,11,repeat
34,:,2,3,-1,3.0440590381622314,True,1,1,7,11,repeat
35, knife,3,0,1,2.7425036430358887,False,1,1,7,11,repeat
36,",",3,1,-1,0.19885371625423431,True,1,1,7,11,repeat
37, spoon,3,2,2,0.9407587051391602,False,1,1,7,11,repeat
38,",",3,3,-1,0.02542176842689514,True,1,1,7,11,repeat
39, fork,3,4,3,1.1847686767578125,False,1,1,7,11,repeat
40,",",3,5,-1,0.05625522881746292,True,1,1,7,11,repeat
41, pan,3,6,4,0.42078694701194763,False,1,1,7,11,repeat
42,",",3,7,-1,0.08560207486152649,True,1,1,7,11,repeat
43, pot,3,8,5,0.1770685762166977,False,1,1,7,11,repeat
44,",",3,9,-1,0.12975797057151794,True,1,1,7,11,repeat
45, stove,3,10,6,0.3218533396720886,False,1,1,7,11,repeat
46,",",3,11,-1,0.08770932257175446,True,1,1,7,11,repeat
47, bowl,3,12,7,0.15662869811058044,False,1,1,7,11,repeat
48,.,3,13,-1,0.2887980043888092,True,1,1,7,11,repeat
49,<|endoftext|>,3,14,-2,3.31984281539917,False,1,1,7,11,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,12,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,12,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,12,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,12,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,12,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,12,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,12,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,12,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,12,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,12,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,12,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,12,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,12,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,12,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,12,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,12,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,12,repeat
17, trout,1,0,1,13.485541343688965,False,1,1,7,12,repeat
18,",",1,1,-1,0.9656166434288025,True,1,1,7,12,repeat
19, shark,1,2,2,7.9438018798828125,False,1,1,7,12,repeat
20,",",1,3,-1,0.15513119101524353,True,1,1,7,12,repeat
21, her,1,4,3,7.628674030303955,False,1,1,7,12,repeat
22,ring,1,5,3,0.3812495172023773,False,1,1,7,12,repeat
23,",",1,6,-1,0.17672668397426605,True,1,1,7,12,repeat
24, per,1,7,4,7.717499256134033,False,1,1,7,12,repeat
25,ch,1,8,4,0.2835894525051117,False,1,1,7,12,repeat
26,",",1,9,-1,0.15822145342826843,True,1,1,7,12,repeat
27, salmon,1,10,5,4.864465713500977,False,1,1,7,12,repeat
28,",",1,11,-1,0.17483311891555786,True,1,1,7,12,repeat
29, tuna,1,12,6,5.074944972991943,False,1,1,7,12,repeat
30,",",1,13,-1,0.18882127106189728,True,1,1,7,12,repeat
31, gold,1,14,7,6.06504487991333,False,1,1,7,12,repeat
32,fish,1,15,7,0.015256259590387344,False,1,1,7,12,repeat
33,.,1,16,-1,2.9688527584075928,True,1,1,7,12,repeat
34,And,2,0,0,11.956453323364258,False,1,1,7,12,repeat
35, the,2,1,1,2.364457607269287,False,1,1,7,12,repeat
36, other,2,2,2,2.004457473754883,False,1,1,7,12,repeat
37,:,2,3,-1,3.2995412349700928,True,1,1,7,12,repeat
38, trout,3,0,1,4.029239654541016,False,1,1,7,12,repeat
39,",",3,1,-1,0.35840290784835815,True,1,1,7,12,repeat
40, shark,3,2,2,1.641082525253296,False,1,1,7,12,repeat
41,",",3,3,-1,0.02320433221757412,True,1,1,7,12,repeat
42, her,3,4,3,0.6159181594848633,False,1,1,7,12,repeat
43,ring,3,5,3,0.0035605148877948523,False,1,1,7,12,repeat
44,",",3,6,-1,0.026190713047981262,True,1,1,7,12,repeat
45, per,3,7,4,0.6299880743026733,False,1,1,7,12,repeat
46,ch,3,8,4,0.0013585394481197,False,1,1,7,12,repeat
47,",",3,9,-1,0.03549567982554436,True,1,1,7,12,repeat
48, salmon,3,10,5,0.17657442390918732,False,1,1,7,12,repeat
49,",",3,11,-1,0.08687982708215714,True,1,1,7,12,repeat
50, tuna,3,12,6,0.22423720359802246,False,1,1,7,12,repeat
51,",",3,13,-1,0.09777230769395828,True,1,1,7,12,repeat
52, gold,3,14,7,0.041910041123628616,False,1,1,7,12,repeat
53,fish,3,15,7,0.0007013006834313273,False,1,1,7,12,repeat
54,.,3,16,-1,0.24218928813934326,True,1,1,7,12,repeat
55,<|endoftext|>,3,17,-2,3.433835029602051,False,1,1,7,12,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,13,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,13,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,13,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,13,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,13,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,13,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,13,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,13,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,13,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,13,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,13,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,13,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,13,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,13,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,13,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,13,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,13,repeat
17, football,1,0,1,11.542571067810059,False,1,1,7,13,repeat
18,",",1,1,-1,0.9298807978630066,True,1,1,7,13,repeat
19, baseball,1,2,2,3.9775021076202393,False,1,1,7,13,repeat
20,",",1,3,-1,0.16645096242427826,True,1,1,7,13,repeat
21, basketball,1,4,3,2.2347021102905273,False,1,1,7,13,repeat
22,",",1,5,-1,0.19229894876480103,True,1,1,7,13,repeat
23, tennis,1,6,4,3.479515314102173,False,1,1,7,13,repeat
24,",",1,7,-1,0.228153795003891,True,1,1,7,13,repeat
25, swimming,1,8,5,4.190515995025635,False,1,1,7,13,repeat
26,",",1,9,-1,0.2408592700958252,True,1,1,7,13,repeat
27, soccer,1,10,6,4.3517866134643555,False,1,1,7,13,repeat
28,",",1,11,-1,0.30132269859313965,True,1,1,7,13,repeat
29, golf,1,12,7,3.4318156242370605,False,1,1,7,13,repeat
30,.,1,13,-1,2.0378172397613525,True,1,1,7,13,repeat
31,And,2,0,0,11.646305084228516,False,1,1,7,13,repeat
32, the,2,1,1,2.4142727851867676,False,1,1,7,13,repeat
33, other,2,2,2,2.0318503379821777,False,1,1,7,13,repeat
34,:,2,3,-1,3.4486265182495117,True,1,1,7,13,repeat
35, football,3,0,1,3.4739513397216797,False,1,1,7,13,repeat
36,",",3,1,-1,0.43394795060157776,True,1,1,7,13,repeat
37, baseball,3,2,2,1.1343896389007568,False,1,1,7,13,repeat
38,",",3,3,-1,0.036190349608659744,True,1,1,7,13,repeat
39, basketball,3,4,3,0.4259161353111267,False,1,1,7,13,repeat
40,",",3,5,-1,0.05225910246372223,True,1,1,7,13,repeat
41, tennis,3,6,4,0.6770116686820984,False,1,1,7,13,repeat
42,",",3,7,-1,0.08212768286466599,True,1,1,7,13,repeat
43, swimming,3,8,5,0.2069191038608551,False,1,1,7,13,repeat
44,",",3,9,-1,0.11029618233442307,True,1,1,7,13,repeat
45, soccer,3,10,6,0.5647294521331787,False,1,1,7,13,repeat
46,",",3,11,-1,0.23758845031261444,True,1,1,7,13,repeat
47, golf,3,12,7,0.20178410410881042,False,1,1,7,13,repeat
48,.,3,13,-1,0.48316556215286255,True,1,1,7,13,repeat
49,<|endoftext|>,3,14,-2,3.0927088260650635,False,1,1,7,13,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,14,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,14,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,14,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,14,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,14,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,14,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,14,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,14,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,14,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,14,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,14,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,14,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,14,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,14,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,14,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,14,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,14,repeat
17, doctor,1,0,1,11.767752647399902,False,1,1,7,14,repeat
18,",",1,1,-1,0.7565724849700928,True,1,1,7,14,repeat
19, lawyer,1,2,2,4.10174560546875,False,1,1,7,14,repeat
20,",",1,3,-1,0.08944614976644516,True,1,1,7,14,repeat
21, teacher,1,4,3,3.482450008392334,False,1,1,7,14,repeat
22,",",1,5,-1,0.15784679353237152,True,1,1,7,14,repeat
23, dentist,1,6,4,5.975227355957031,False,1,1,7,14,repeat
24,",",1,7,-1,0.2175619751214981,True,1,1,7,14,repeat
25, engineer,1,8,5,5.144720077514648,False,1,1,7,14,repeat
26,",",1,9,-1,0.16104549169540405,True,1,1,7,14,repeat
27, professor,1,10,6,5.174388885498047,False,1,1,7,14,repeat
28,",",1,11,-1,0.19932174682617188,True,1,1,7,14,repeat
29, car,1,12,7,6.742593765258789,False,1,1,7,14,repeat
30,penter,1,13,7,0.054861880838871,False,1,1,7,14,repeat
31,.,1,14,-1,2.552356004714966,True,1,1,7,14,repeat
32,And,2,0,0,11.459506034851074,False,1,1,7,14,repeat
33, the,2,1,1,2.3193743228912354,False,1,1,7,14,repeat
34, other,2,2,2,1.9949649572372437,False,1,1,7,14,repeat
35,:,2,3,-1,3.3025617599487305,True,1,1,7,14,repeat
36, doctor,3,0,1,3.2628321647644043,False,1,1,7,14,repeat
37,",",3,1,-1,0.17629842460155487,True,1,1,7,14,repeat
38, lawyer,3,2,2,0.690727710723877,False,1,1,7,14,repeat
39,",",3,3,-1,0.02518756315112114,True,1,1,7,14,repeat
40, teacher,3,4,3,0.8950598835945129,False,1,1,7,14,repeat
41,",",3,5,-1,0.03404070809483528,True,1,1,7,14,repeat
42, dentist,3,6,4,0.2530205547809601,False,1,1,7,14,repeat
43,",",3,7,-1,0.05703461542725563,True,1,1,7,14,repeat
44, engineer,3,8,5,0.22467969357967377,False,1,1,7,14,repeat
45,",",3,9,-1,0.048340313136577606,True,1,1,7,14,repeat
46, professor,3,10,6,0.09872350841760635,False,1,1,7,14,repeat
47,",",3,11,-1,0.11864372342824936,True,1,1,7,14,repeat
48, car,3,12,7,0.16113266348838806,False,1,1,7,14,repeat
49,penter,3,13,7,0.0006225554971024394,False,1,1,7,14,repeat
50,.,3,14,-1,0.33663681149482727,True,1,1,7,14,repeat
51,<|endoftext|>,3,15,-2,3.3604912757873535,False,1,1,7,14,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,15,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,15,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,15,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,15,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,15,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,15,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,15,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,15,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,15,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,15,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,15,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,15,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,15,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,15,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,15,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,15,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,15,repeat
17, oak,1,0,1,12.589190483093262,False,1,1,7,15,repeat
18,",",1,1,-1,1.2128623723983765,True,1,1,7,15,repeat
19, maple,1,2,2,4.991747856140137,False,1,1,7,15,repeat
20,",",1,3,-1,0.22192133963108063,True,1,1,7,15,repeat
21, pine,1,4,3,3.8613569736480713,False,1,1,7,15,repeat
22,",",1,5,-1,0.33357805013656616,True,1,1,7,15,repeat
23, el,1,6,4,6.433198928833008,False,1,1,7,15,repeat
24,m,1,7,4,0.05332905426621437,False,1,1,7,15,repeat
25,",",1,8,-1,0.2851170301437378,True,1,1,7,15,repeat
26, bir,1,9,5,4.801545143127441,False,1,1,7,15,repeat
27,ch,1,10,5,0.00015043080202303827,False,1,1,7,15,repeat
28,",",1,11,-1,0.23559828102588654,True,1,1,7,15,repeat
29, sp,1,12,6,5.353575229644775,False,1,1,7,15,repeat
30,ruce,1,13,6,0.009655795991420746,False,1,1,7,15,repeat
31,",",1,14,-1,0.34533485770225525,True,1,1,7,15,repeat
32, red,1,15,7,4.666424751281738,False,1,1,7,15,repeat
33,wood,1,16,7,0.9185752272605896,False,1,1,7,15,repeat
34,.,1,17,-1,1.913774013519287,True,1,1,7,15,repeat
35,And,2,0,0,12.110061645507812,False,1,1,7,15,repeat
36, the,2,1,1,2.3878722190856934,False,1,1,7,15,repeat
37, other,2,2,2,1.9859073162078857,False,1,1,7,15,repeat
38,:,2,3,-1,3.3513309955596924,True,1,1,7,15,repeat
39, oak,3,0,1,2.0816962718963623,False,1,1,7,15,repeat
40,",",3,1,-1,0.4208214581012726,True,1,1,7,15,repeat
41, maple,3,2,2,1.2204935550689697,False,1,1,7,15,repeat
42,",",3,3,-1,0.0350254662334919,True,1,1,7,15,repeat
43, pine,3,4,3,0.5118465423583984,False,1,1,7,15,repeat
44,",",3,5,-1,0.06926528364419937,True,1,1,7,15,repeat
45, el,3,6,4,0.9696964621543884,False,1,1,7,15,repeat
46,m,3,7,4,0.0014292511623352766,False,1,1,7,15,repeat
47,",",3,8,-1,0.05773654580116272,True,1,1,7,15,repeat
48, bir,3,9,5,0.06998524814844131,False,1,1,7,15,repeat
49,ch,3,10,5,0.003153948113322258,False,1,1,7,15,repeat
50,",",3,11,-1,0.06302208453416824,True,1,1,7,15,repeat
51, sp,3,12,6,0.026746345683932304,False,1,1,7,15,repeat
52,ruce,3,13,6,4.851700214203447e-05,False,1,1,7,15,repeat
53,",",3,14,-1,0.24591226875782013,True,1,1,7,15,repeat
54, red,3,15,7,0.049518391489982605,False,1,1,7,15,repeat
55,wood,3,16,7,0.00309892650693655,False,1,1,7,15,repeat
56,.,3,17,-1,0.1703089326620102,True,1,1,7,15,repeat
57,<|endoftext|>,3,18,-2,3.6315464973449707,False,1,1,7,15,repeat
0,<|endoftext|>,0,0,-2,nan,False,1,1,7,16,repeat
1, Before,0,1,1,12.528407096862793,False,1,1,7,16,repeat
2, the,0,2,2,2.4726693630218506,False,1,1,7,16,repeat
3, meeting,0,3,3,6.759095191955566,False,1,1,7,16,repeat
4,",",0,4,-1,0.9914171695709229,True,1,1,7,16,repeat
5, Mary,0,5,4,8.550304412841797,False,1,1,7,16,repeat
6, wrote,0,6,5,6.019630432128906,False,1,1,7,16,repeat
7, down,0,7,6,4.496373653411865,False,1,1,7,16,repeat
8, the,0,8,7,1.2372602224349976,False,1,1,7,16,repeat
9, following,0,9,8,4.111538410186768,False,1,1,7,16,repeat
10, lists,0,10,9,7.842437267303467,False,1,1,7,16,repeat
11, of,0,11,10,0.49632617831230164,False,1,1,7,16,repeat
12, words,0,12,11,6.3023152351379395,False,1,1,7,16,repeat
13,.,0,13,-1,2.9900951385498047,True,1,1,7,16,repeat
14, One,0,14,12,4.730581283569336,False,1,1,7,16,repeat
15, was,0,15,13,1.810640811920166,False,1,1,7,16,repeat
16,:,0,16,-1,3.6773507595062256,True,1,1,7,16,repeat
17, shirt,1,0,1,12.9840726852417,False,1,1,7,16,repeat
18,",",1,1,-1,1.192270278930664,True,1,1,7,16,repeat
19, socks,1,2,2,5.093762397766113,False,1,1,7,16,repeat
20,",",1,3,-1,0.1400359570980072,True,1,1,7,16,repeat
21, pants,1,4,3,2.3133704662323,False,1,1,7,16,repeat
22,",",1,5,-1,0.17847397923469543,True,1,1,7,16,repeat
23, shoes,1,6,4,1.765140175819397,False,1,1,7,16,repeat
24,",",1,7,-1,0.21991808712482452,True,1,1,7,16,repeat
25, bl,1,8,5,6.5904645919799805,False,1,1,7,16,repeat
26,ouse,1,9,5,0.3595048785209656,False,1,1,7,16,repeat
27,",",1,10,-1,0.14370690286159515,True,1,1,7,16,repeat
28, skirt,1,11,6,5.088204860687256,False,1,1,7,16,repeat
29,",",1,12,-1,0.14211700856685638,True,1,1,7,16,repeat
30, coat,1,13,7,4.491771221160889,False,1,1,7,16,repeat
31,.,1,14,-1,2.638263463973999,True,1,1,7,16,repeat
32,And,2,0,0,11.789898872375488,False,1,1,7,16,repeat
33, the,2,1,1,2.34932279586792,False,1,1,7,16,repeat
34, other,2,2,2,1.8651301860809326,False,1,1,7,16,repeat
35,:,2,3,-1,3.234452486038208,True,1,1,7,16,repeat
36, shirt,3,0,1,2.646855115890503,False,1,1,7,16,repeat
37,",",3,1,-1,0.16846682131290436,True,1,1,7,16,repeat
38, socks,3,2,2,0.7747607231140137,False,1,1,7,16,repeat
39,",",3,3,-1,0.0332501046359539,True,1,1,7,16,repeat
40, pants,3,4,3,0.09740046411752701,False,1,1,7,16,repeat
41,",",3,5,-1,0.028262373059988022,True,1,1,7,16,repeat
42, shoes,3,6,4,0.18013350665569305,False,1,1,7,16,repeat
43,",",3,7,-1,0.052554577589035034,True,1,1,7,16,repeat
44, bl,3,8,5,0.13544303178787231,False,1,1,7,16,repeat
45,ouse,3,9,5,0.0005091324565000832,False,1,1,7,16,repeat
46,",",3,10,-1,0.02361074648797512,True,1,1,7,16,repeat
47, skirt,3,11,6,0.04330955073237419,False,1,1,7,16,repeat
48,",",3,12,-1,0.033271320164203644,True,1,1,7,16,repeat
