,token,trialID,positionID,surp,ispunct,prefix,prompt,stimID,second_list
158, their,2,135,2.0715742111206055,False,1,4,201,permute
159, first,2,136,5.305718898773193,False,1,4,201,permute
160, impressions,2,137,2.1701674461364746,False,1,4,201,permute
161, of,2,138,0.39854657649993896,False,1,4,201,permute
162, the,2,139,0.529382586479187,False,1,4,201,permute
163, town,2,140,5.400662422180176,False,1,4,201,permute
164,.,2,141,0.5030860304832458,True,1,4,201,permute
165, The,2,142,3.0732955932617188,False,1,4,201,permute
166, neighborhood,2,143,4.071035861968994,False,1,4,201,permute
167, felt,2,144,4.755439281463623,False,1,4,201,permute
168, very,2,145,1.7336333990097046,False,1,4,201,permute
169, safe,2,146,5.2389326095581055,False,1,4,201,permute
170, to,2,147,3.9210448265075684,False,1,4,201,permute
171, them,2,148,1.9789036512374878,False,1,4,201,permute
172, and,2,149,1.3998749256134033,False,1,4,201,permute
173, they,2,150,1.3165827989578247,False,1,4,201,permute
174, absolutely,2,151,7.76608943939209,False,1,4,201,permute
175, loved,2,152,0.3648238480091095,False,1,4,201,permute
176, the,2,153,1.006405234336853,False,1,4,201,permute
177, park,2,154,2.1541686058044434,False,1,4,201,permute
178,.,2,155,0.24318940937519073,True,1,4,201,permute
179, They,2,156,1.73365318775177,False,1,4,201,permute
180, talked,2,157,4.98906135559082,False,1,4,201,permute
181, for,2,158,5.295026779174805,False,1,4,201,permute
182, a,2,159,1.2236346006393433,False,1,4,201,permute
183, little,2,160,3.025698661804199,False,1,4,201,permute
184, more,2,161,5.19887638092041,False,1,4,201,permute
185, and,2,162,3.398859739303589,False,1,4,201,permute
186, then,2,163,2.653942823410034,False,1,4,201,permute
187, Sarah,2,164,6.084754467010498,False,1,4,201,permute
188, and,2,165,1.12635338306427,False,1,4,201,permute
189, Ryan,2,166,0.07062916457653046,False,1,4,201,permute
190, invited,2,167,5.330355167388916,False,1,4,201,permute
191, her,2,168,2.9797396659851074,False,1,4,201,permute
192, to,2,169,0.7443143725395203,False,1,4,201,permute
193, come,2,170,1.88347589969635,False,1,4,201,permute
194, over,2,171,2.359741687774658,False,1,4,201,permute
195, for,2,172,2.2804481983184814,False,1,4,201,permute
196, a,2,173,0.9088196754455566,False,1,4,201,permute
197, cup,2,174,4.5153608322143555,False,1,4,201,permute
198, of,2,175,0.029666751623153687,False,1,4,201,permute
199, coffee,2,176,0.7777734398841858,False,1,4,201,permute
200,.,2,177,0.35426053404808044,True,1,4,201,permute
201, Mary,2,178,1.9358205795288086,False,1,4,201,permute
202, said,2,179,2.9609146118164062,False,1,4,201,permute
203, she,2,180,1.1363977193832397,False,1,4,201,permute
204, had,2,181,2.634068250656128,False,1,4,201,permute
205, time,2,182,8.003332138061523,False,1,4,201,permute
206, over,2,183,9.135416984558105,False,1,4,201,permute
207, the,2,184,2.2775139808654785,False,1,4,201,permute
208, weekend,2,185,0.8653870820999146,False,1,4,201,permute
209,.,2,186,2.973031520843506,True,1,4,201,permute
210, After,2,187,2.729947090148926,False,1,4,201,permute
211, they,2,188,2.743523120880127,False,1,4,201,permute
212, said,2,189,5.446073532104492,False,1,4,201,permute
213, goodbye,2,190,1.5135656595230103,False,1,4,201,permute
214,",",2,191,0.39630335569381714,True,1,4,201,permute
215, Mary,2,192,0.8523252606391907,False,1,4,201,permute
216, started,2,193,3.9873712062835693,False,1,4,201,permute
217, walking,2,194,2.9261131286621094,False,1,4,201,permute
218, towards,2,195,3.896345615386963,False,1,4,201,permute
219, home,2,196,4.614975452423096,False,1,4,201,permute
220,.,2,197,0.4612251818180084,True,1,4,201,permute
221, When,2,198,3.1516077518463135,False,1,4,201,permute
222, she,2,199,0.16387969255447388,False,1,4,201,permute
223, got,2,200,1.6886060237884521,False,1,4,201,permute
224, back,2,201,3.6571121215820312,False,1,4,201,permute
225,",",2,202,1.5470322370529175,True,1,4,201,permute
226, she,2,203,0.4168716371059418,False,1,4,201,permute
227, read,2,204,6.149404048919678,False,1,4,201,permute
228, the,2,205,1.471125841140747,False,1,4,201,permute
229, list,2,206,2.69451904296875,False,1,4,201,permute
230, again,2,207,2.857945442199707,False,1,4,201,permute
231,:,2,208,4.911772727966309,True,1,4,201,permute
232, affair,3,0,10.983156204223633,False,1,4,201,permute
233,",",3,1,0.09989303350448608,True,1,4,201,permute
234, sugar,3,2,6.278175354003906,False,1,4,201,permute
235,",",3,3,0.12247468531131744,True,1,4,201,permute
236, package,3,4,5.355742454528809,False,1,4,201,permute
237,",",3,5,0.8905460834503174,True,1,4,201,permute
238, conquest,3,6,7.544299125671387,False,1,4,201,permute
239,",",3,7,0.28544890880584717,True,1,4,201,permute
240, river,3,8,7.37116003036499,False,1,4,201,permute
241,.,3,9,1.4077520370483398,True,1,4,201,permute
0,Before,0,0,nan,False,1,4,202,permute
1, the,0,1,2.551027297973633,False,1,4,202,permute
2, meeting,0,2,5.753713607788086,False,1,4,202,permute
3,",",0,3,0.6362646222114563,True,1,4,202,permute
4, Mary,0,4,8.620794296264648,False,1,4,202,permute
5, wrote,0,5,6.034746170043945,False,1,4,202,permute
6, down,0,6,4.396554946899414,False,1,4,202,permute
7, the,0,7,1.3433159589767456,False,1,4,202,permute
8, following,0,8,4.053033351898193,False,1,4,202,permute
9, list,0,9,4.172577381134033,False,1,4,202,permute
10, of,0,10,0.18576112389564514,False,1,4,202,permute
11, words,0,11,6.043724060058594,False,1,4,202,permute
12,:,0,12,1.203829288482666,True,1,4,202,permute
13, bullet,1,0,12.895430564880371,False,1,4,202,permute
14,",",1,1,2.2233264446258545,True,1,4,202,permute
15, building,1,2,9.355877876281738,False,1,4,202,permute
16,",",1,3,0.46487292647361755,True,1,4,202,permute
17, police,1,4,7.194069862365723,False,1,4,202,permute
18,",",1,5,0.46191078424453735,True,1,4,202,permute
19, letter,1,6,7.869812965393066,False,1,4,202,permute
20,",",1,7,0.38634470105171204,True,1,4,202,permute
21, training,1,8,9.205232620239258,False,1,4,202,permute
22,.,1,9,2.4986026287078857,True,1,4,202,permute
23,After,2,0,10.828094482421875,False,1,4,202,permute
24, the,2,1,1.6126983165740967,False,1,4,202,permute
25, meeting,2,2,0.23582525551319122,False,1,4,202,permute
26,",",2,3,0.21468022465705872,True,1,4,202,permute
27, Mary,2,4,1.1136590242385864,False,1,4,202,permute
28, went,2,5,4.126973628997803,False,1,4,202,permute
29, for,2,6,5.749174118041992,False,1,4,202,permute
30, a,2,7,0.7612370848655701,False,1,4,202,permute
31, walk,2,8,0.9905407428741455,False,1,4,202,permute
32,.,2,9,2.090447425842285,True,1,4,202,permute
33, It,2,10,4.1404571533203125,False,1,4,202,permute
34, was,2,11,0.505666196346283,False,1,4,202,permute
35, a,2,12,2.0461909770965576,False,1,4,202,permute
36, busy,2,13,4.625085353851318,False,1,4,202,permute
37, day,2,14,0.8328831791877747,False,1,4,202,permute
38, and,2,15,2.72269344329834,False,1,4,202,permute
39, she,2,16,1.394576072692871,False,1,4,202,permute
40, needed,2,17,4.376312732696533,False,1,4,202,permute
41, a,2,18,1.995326042175293,False,1,4,202,permute
42, break,2,19,0.995709240436554,False,1,4,202,permute
43,.,2,20,0.5753017663955688,True,1,4,202,permute
44, Outside,2,21,8.622879981994629,False,1,4,202,permute
45, was,2,22,3.6060500144958496,False,1,4,202,permute
46, really,2,23,9.52712345123291,False,1,4,202,permute
47, beautiful,2,24,4.812756061553955,False,1,4,202,permute
48, and,2,25,1.732628345489502,False,1,4,202,permute
49, warm,2,26,4.471714973449707,False,1,4,202,permute
50, and,2,27,2.232287883758545,False,1,4,202,permute
51, the,2,28,2.690561294555664,False,1,4,202,permute
52, flowers,2,29,5.13913631439209,False,1,4,202,permute
53, in,2,30,3.579902172088623,False,1,4,202,permute
54, the,2,31,0.3141231834888458,False,1,4,202,permute
55, park,2,32,4.324530601501465,False,1,4,202,permute
56, were,2,33,0.6758381724357605,False,1,4,202,permute
57, blo,2,34,3.985670328140259,False,1,4,202,permute
58,oming,2,35,0.004499074537307024,False,1,4,202,permute
59,.,2,36,0.40928617119789124,True,1,4,202,permute
60, While,2,37,5.984596252441406,False,1,4,202,permute
61, she,2,38,1.5625420808792114,False,1,4,202,permute
62, was,2,39,0.36290234327316284,False,1,4,202,permute
63, walking,2,40,1.289588451385498,False,1,4,202,permute
64,",",2,41,0.6131399273872375,True,1,4,202,permute
65, she,2,42,0.8973952531814575,False,1,4,202,permute
66, listened,2,43,6.800715446472168,False,1,4,202,permute
67, to,2,44,0.12714694440364838,False,1,4,202,permute
68, the,2,45,1.260860800743103,False,1,4,202,permute
69, wonderful,2,46,6.131618499755859,False,1,4,202,permute
70, bird,2,47,6.706615447998047,False,1,4,202,permute
71, songs,2,48,4.082803726196289,False,1,4,202,permute
72,.,2,49,1.96352219581604,True,1,4,202,permute
73, During,2,50,5.06642484664917,False,1,4,202,permute
74, the,2,51,0.5799252986907959,False,1,4,202,permute
75, walk,2,52,0.5557337999343872,False,1,4,202,permute
76,",",2,53,0.20574608445167542,True,1,4,202,permute
77, Mary,2,54,1.809069037437439,False,1,4,202,permute
78, could,2,55,5.378415584564209,False,1,4,202,permute
79, not,2,56,3.174376964569092,False,1,4,202,permute
80, stop,2,57,2.4975674152374268,False,1,4,202,permute
81, thinking,2,58,1.4988495111465454,False,1,4,202,permute
82, about,2,59,0.21000438928604126,False,1,4,202,permute
83, the,2,60,1.1087895631790161,False,1,4,202,permute
84, meeting,2,61,7.334821701049805,False,1,4,202,permute
85,.,2,62,1.1013634204864502,True,1,4,202,permute
86, She,2,63,1.3348145484924316,False,1,4,202,permute
87, was,2,64,2.1255199909210205,False,1,4,202,permute
88, thinking,2,65,3.125530481338501,False,1,4,202,permute
89, about,2,66,0.33704426884651184,False,1,4,202,permute
90, the,2,67,1.3040969371795654,False,1,4,202,permute
91, discussions,2,68,8.6405029296875,False,1,4,202,permute
92, she,2,69,2.102311611175537,False,1,4,202,permute
93, had,2,70,0.3862566351890564,False,1,4,202,permute
94, with,2,71,0.7689173221588135,False,1,4,202,permute
95, her,2,72,2.0351614952087402,False,1,4,202,permute
96, coworkers,2,73,6.377939224243164,False,1,4,202,permute
97,.,2,74,1.6589560508728027,True,1,4,202,permute
98, Luckily,2,75,9.129877090454102,False,1,4,202,permute
99,",",2,76,0.38341718912124634,True,1,4,202,permute
100, she,2,77,1.120163083076477,False,1,4,202,permute
101, met,2,78,5.058252811431885,False,1,4,202,permute
102, her,2,79,3.0221409797668457,False,1,4,202,permute
103, neighbors,2,80,5.4682769775390625,False,1,4,202,permute
104, Sarah,2,81,10.468432426452637,False,1,4,202,permute
105, and,2,82,0.503892183303833,False,1,4,202,permute
106, Ryan,2,83,6.040439605712891,False,1,4,202,permute
107,.,2,84,1.3365330696105957,True,1,4,202,permute
108, ,2,85,7.616272449493408,False,1,4,202,permute
109, The,2,86,9.19288444519043,False,1,4,202,permute
110, couple,2,87,4.4252729415893555,False,1,4,202,permute
111, has,2,88,4.973589897155762,False,1,4,202,permute
112, just,2,89,5.924701690673828,False,1,4,202,permute
113, moved,2,90,1.7495687007904053,False,1,4,202,permute
114, to,2,91,1.3426324129104614,False,1,4,202,permute
115, the,2,92,2.168092966079712,False,1,4,202,permute
116, area,2,93,3.094266653060913,False,1,4,202,permute
117, from,2,94,4.282503128051758,False,1,4,202,permute
118, a,2,95,3.8043270111083984,False,1,4,202,permute
119, different,2,96,3.1728861331939697,False,1,4,202,permute
120, city,2,97,1.5975831747055054,False,1,4,202,permute
121,.,2,98,0.8597657680511475,True,1,4,202,permute
122, Mary,2,99,3.086749792098999,False,1,4,202,permute
123, thought,2,100,4.308174133300781,False,1,4,202,permute
124, they,2,101,3.4736900329589844,False,1,4,202,permute
125, were,2,102,1.3867038488388062,False,1,4,202,permute
126, very,2,103,3.7291102409362793,False,1,4,202,permute
127, a,2,104,8.917295455932617,False,1,4,202,permute
128, lovely,2,105,4.9391560554504395,False,1,4,202,permute
129, couple,2,106,0.5009927749633789,False,1,4,202,permute
130, and,2,107,1.6000263690948486,False,1,4,202,permute
131, made,2,108,5.032835960388184,False,1,4,202,permute
132, good,2,109,4.44856595993042,False,1,4,202,permute
133, company,2,110,6.53961706161499,False,1,4,202,permute
134,.,2,111,0.4326101541519165,True,1,4,202,permute
135,They,2,112,6.373608112335205,False,1,4,202,permute
136, were,2,113,1.7408852577209473,False,1,4,202,permute
137, just,2,114,3.9874918460845947,False,1,4,202,permute
138, getting,2,115,4.087427616119385,False,1,4,202,permute
139, to,2,116,3.5808324813842773,False,1,4,202,permute
140, know,2,117,0.07716228067874908,False,1,4,202,permute
141, the,2,118,4.092188358306885,False,1,4,202,permute
142, neighborhood,2,119,2.9211597442626953,False,1,4,202,permute
143, and,2,120,1.1283577680587769,False,1,4,202,permute
144, this,2,121,5.768212795257568,False,1,4,202,permute
145, was,2,122,1.728713035583496,False,1,4,202,permute
146, their,2,123,2.5579543113708496,False,1,4,202,permute
147, first,2,124,0.4039047062397003,False,1,4,202,permute
148, time,2,125,1.1485154628753662,False,1,4,202,permute
149, in,2,126,2.231499195098877,False,1,4,202,permute
150, the,2,127,1.1702804565429688,False,1,4,202,permute
151, park,2,128,2.205328941345215,False,1,4,202,permute
152,.,2,129,0.23036666214466095,True,1,4,202,permute
153, Mary,2,130,2.4670143127441406,False,1,4,202,permute
154, was,2,131,2.0164380073547363,False,1,4,202,permute
155, curious,2,132,4.895169258117676,False,1,4,202,permute
156, what,2,133,3.2358202934265137,False,1,4,202,permute
157, were,2,134,5.574385166168213,False,1,4,202,permute
158, their,2,135,2.098278760910034,False,1,4,202,permute
159, first,2,136,5.225031852722168,False,1,4,202,permute
160, impressions,2,137,2.089768409729004,False,1,4,202,permute
161, of,2,138,0.4100390374660492,False,1,4,202,permute
162, the,2,139,0.4865840673446655,False,1,4,202,permute
163, town,2,140,5.533524513244629,False,1,4,202,permute
164,.,2,141,0.5087940692901611,True,1,4,202,permute
165, The,2,142,3.030585289001465,False,1,4,202,permute
166, neighborhood,2,143,3.786647319793701,False,1,4,202,permute
167, felt,2,144,4.755370140075684,False,1,4,202,permute
168, very,2,145,1.7298344373703003,False,1,4,202,permute
169, safe,2,146,4.9089789390563965,False,1,4,202,permute
170, to,2,147,3.9168429374694824,False,1,4,202,permute
171, them,2,148,2.0745625495910645,False,1,4,202,permute
172, and,2,149,1.438033103942871,False,1,4,202,permute
173, they,2,150,1.3326865434646606,False,1,4,202,permute
174, absolutely,2,151,7.746060371398926,False,1,4,202,permute
175, loved,2,152,0.3688892424106598,False,1,4,202,permute
176, the,2,153,0.9890284538269043,False,1,4,202,permute
177, park,2,154,2.064809560775757,False,1,4,202,permute
178,.,2,155,0.24052098393440247,True,1,4,202,permute
179, They,2,156,1.752672791481018,False,1,4,202,permute
180, talked,2,157,4.9659833908081055,False,1,4,202,permute
181, for,2,158,5.36107873916626,False,1,4,202,permute
182, a,2,159,1.2337175607681274,False,1,4,202,permute
183, little,2,160,2.99967885017395,False,1,4,202,permute
184, more,2,161,5.195446014404297,False,1,4,202,permute
185, and,2,162,3.436323404312134,False,1,4,202,permute
186, then,2,163,2.619429349899292,False,1,4,202,permute
187, Sarah,2,164,6.147568702697754,False,1,4,202,permute
188, and,2,165,1.1244611740112305,False,1,4,202,permute
189, Ryan,2,166,0.07805576920509338,False,1,4,202,permute
190, invited,2,167,5.408013820648193,False,1,4,202,permute
191, her,2,168,3.0005545616149902,False,1,4,202,permute
192, to,2,169,0.7397745251655579,False,1,4,202,permute
193, come,2,170,1.8756176233291626,False,1,4,202,permute
194, over,2,171,2.427762031555176,False,1,4,202,permute
195, for,2,172,2.29496693611145,False,1,4,202,permute
196, a,2,173,0.930270791053772,False,1,4,202,permute
197, cup,2,174,4.872991561889648,False,1,4,202,permute
198, of,2,175,0.0308455228805542,False,1,4,202,permute
199, coffee,2,176,0.6866912245750427,False,1,4,202,permute
200,.,2,177,0.3586875796318054,True,1,4,202,permute
201, Mary,2,178,1.9278490543365479,False,1,4,202,permute
202, said,2,179,2.942963123321533,False,1,4,202,permute
203, she,2,180,1.164639949798584,False,1,4,202,permute
204, had,2,181,2.63189697265625,False,1,4,202,permute
205, time,2,182,8.039597511291504,False,1,4,202,permute
206, over,2,183,9.191923141479492,False,1,4,202,permute
207, the,2,184,2.1012628078460693,False,1,4,202,permute
208, weekend,2,185,0.8765257000923157,False,1,4,202,permute
209,.,2,186,2.9900472164154053,True,1,4,202,permute
210, After,2,187,2.7529964447021484,False,1,4,202,permute
211, they,2,188,2.7574286460876465,False,1,4,202,permute
212, said,2,189,5.484050750732422,False,1,4,202,permute
213, goodbye,2,190,1.4362410306930542,False,1,4,202,permute
214,",",2,191,0.3906456530094147,True,1,4,202,permute
215, Mary,2,192,0.8129900693893433,False,1,4,202,permute
216, started,2,193,3.9416916370391846,False,1,4,202,permute
217, walking,2,194,2.7445993423461914,False,1,4,202,permute
218, towards,2,195,3.881084680557251,False,1,4,202,permute
219, home,2,196,4.667656898498535,False,1,4,202,permute
220,.,2,197,0.4600461423397064,True,1,4,202,permute
221, When,2,198,3.1113696098327637,False,1,4,202,permute
222, she,2,199,0.1652551293373108,False,1,4,202,permute
223, got,2,200,1.6875016689300537,False,1,4,202,permute
224, back,2,201,3.664088726043701,False,1,4,202,permute
225,",",2,202,1.5341132879257202,True,1,4,202,permute
226, she,2,203,0.4313807785511017,False,1,4,202,permute
227, read,2,204,6.073728561401367,False,1,4,202,permute
228, the,2,205,1.4309706687927246,False,1,4,202,permute
229, list,2,206,2.8354568481445312,False,1,4,202,permute
230, again,2,207,2.975473403930664,False,1,4,202,permute
231,:,2,208,4.848573207855225,True,1,4,202,permute
232, police,3,0,7.357832431793213,False,1,4,202,permute
233,",",3,1,0.13899070024490356,True,1,4,202,permute
234, letter,3,2,1.4307998418807983,False,1,4,202,permute
235,",",3,3,0.0873810201883316,True,1,4,202,permute
236, building,3,4,2.5216104984283447,False,1,4,202,permute
237,",",3,5,0.2800186276435852,True,1,4,202,permute
238, bullet,3,6,4.077195167541504,False,1,4,202,permute
239,",",3,7,0.300695538520813,True,1,4,202,permute
240, training,3,8,1.5392431020736694,False,1,4,202,permute
241,.,3,9,0.755606472492218,True,1,4,202,permute
0,Before,0,0,nan,False,1,4,203,permute
1, the,0,1,2.551027297973633,False,1,4,203,permute
2, meeting,0,2,5.753713607788086,False,1,4,203,permute
3,",",0,3,0.6362646222114563,True,1,4,203,permute
4, Mary,0,4,8.620794296264648,False,1,4,203,permute
5, wrote,0,5,6.034746170043945,False,1,4,203,permute
6, down,0,6,4.396554946899414,False,1,4,203,permute
7, the,0,7,1.3433159589767456,False,1,4,203,permute
8, following,0,8,4.053033351898193,False,1,4,203,permute
9, list,0,9,4.172577381134033,False,1,4,203,permute
10, of,0,10,0.18576112389564514,False,1,4,203,permute
11, words,0,11,6.043724060058594,False,1,4,203,permute
12,:,0,12,1.203829288482666,True,1,4,203,permute
13, traffic,1,0,13.398970603942871,False,1,4,203,permute
14,",",1,1,0.5964056849479675,True,1,4,203,permute
15, illness,1,2,8.048558235168457,False,1,4,203,permute
16,",",1,3,0.08338115364313126,True,1,4,203,permute
17, cannon,1,4,12.246283531188965,False,1,4,203,permute
18,",",1,5,1.2862073183059692,True,1,4,203,permute
19, husband,1,6,8.12199878692627,False,1,4,203,permute
20,",",1,7,0.35323867201805115,True,1,4,203,permute
21, vapor,1,8,12.142072677612305,False,1,4,203,permute
22,.,1,9,3.497206926345825,True,1,4,203,permute
23,After,2,0,10.934329986572266,False,1,4,203,permute
24, the,2,1,1.6661146879196167,False,1,4,203,permute
25, meeting,2,2,0.38825997710227966,False,1,4,203,permute
26,",",2,3,0.27854275703430176,True,1,4,203,permute
27, Mary,2,4,0.8372911810874939,False,1,4,203,permute
28, went,2,5,4.058238983154297,False,1,4,203,permute
29, for,2,6,5.718317985534668,False,1,4,203,permute
30, a,2,7,0.7505161762237549,False,1,4,203,permute
31, walk,2,8,1.4389182329177856,False,1,4,203,permute
32,.,2,9,2.0773966312408447,True,1,4,203,permute
33, It,2,10,4.054018974304199,False,1,4,203,permute
34, was,2,11,0.4186657667160034,False,1,4,203,permute
35, a,2,12,2.0014801025390625,False,1,4,203,permute
36, busy,2,13,4.569470405578613,False,1,4,203,permute
37, day,2,14,0.7322172522544861,False,1,4,203,permute
38, and,2,15,2.580059766769409,False,1,4,203,permute
39, she,2,16,1.4463189840316772,False,1,4,203,permute
40, needed,2,17,4.280862808227539,False,1,4,203,permute
41, a,2,18,1.8655463457107544,False,1,4,203,permute
42, break,2,19,1.2898101806640625,False,1,4,203,permute
43,.,2,20,0.6445152759552002,True,1,4,203,permute
44, Outside,2,21,8.738783836364746,False,1,4,203,permute
45, was,2,22,3.2468385696411133,False,1,4,203,permute
46, really,2,23,8.7466459274292,False,1,4,203,permute
47, beautiful,2,24,4.7780327796936035,False,1,4,203,permute
48, and,2,25,1.6544952392578125,False,1,4,203,permute
49, warm,2,26,4.574036121368408,False,1,4,203,permute
50, and,2,27,2.210270404815674,False,1,4,203,permute
51, the,2,28,2.634652853012085,False,1,4,203,permute
52, flowers,2,29,5.066761016845703,False,1,4,203,permute
53, in,2,30,3.5421431064605713,False,1,4,203,permute
54, the,2,31,0.29291239380836487,False,1,4,203,permute
55, park,2,32,4.549255847930908,False,1,4,203,permute
56, were,2,33,0.6425466537475586,False,1,4,203,permute
57, blo,2,34,3.5237748622894287,False,1,4,203,permute
58,oming,2,35,0.003979858942329884,False,1,4,203,permute
59,.,2,36,0.43894538283348083,True,1,4,203,permute
60, While,2,37,5.813189506530762,False,1,4,203,permute
61, she,2,38,1.4447013139724731,False,1,4,203,permute
62, was,2,39,0.34859979152679443,False,1,4,203,permute
63, walking,2,40,1.3996686935424805,False,1,4,203,permute
64,",",2,41,0.6682475209236145,True,1,4,203,permute
65, she,2,42,0.9176152944564819,False,1,4,203,permute
66, listened,2,43,6.705929279327393,False,1,4,203,permute
67, to,2,44,0.1299954056739807,False,1,4,203,permute
68, the,2,45,1.2238624095916748,False,1,4,203,permute
69, wonderful,2,46,5.984457015991211,False,1,4,203,permute
70, bird,2,47,6.291411399841309,False,1,4,203,permute
71, songs,2,48,4.226386070251465,False,1,4,203,permute
72,.,2,49,1.9108028411865234,True,1,4,203,permute
73, During,2,50,5.086871147155762,False,1,4,203,permute
74, the,2,51,0.5695699453353882,False,1,4,203,permute
75, walk,2,52,0.7367668747901917,False,1,4,203,permute
76,",",2,53,0.2205217033624649,True,1,4,203,permute
77, Mary,2,54,1.6734675168991089,False,1,4,203,permute
78, could,2,55,5.341527938842773,False,1,4,203,permute
79, not,2,56,3.1853291988372803,False,1,4,203,permute
80, stop,2,57,2.5061769485473633,False,1,4,203,permute
81, thinking,2,58,1.5262606143951416,False,1,4,203,permute
82, about,2,59,0.20485252141952515,False,1,4,203,permute
83, the,2,60,1.1932803392410278,False,1,4,203,permute
84, meeting,2,61,8.023063659667969,False,1,4,203,permute
85,.,2,62,1.084262728691101,True,1,4,203,permute
86, She,2,63,1.2948678731918335,False,1,4,203,permute
87, was,2,64,2.107563018798828,False,1,4,203,permute
88, thinking,2,65,3.1456351280212402,False,1,4,203,permute
89, about,2,66,0.338898241519928,False,1,4,203,permute
90, the,2,67,1.3400726318359375,False,1,4,203,permute
91, discussions,2,68,8.52590560913086,False,1,4,203,permute
92, she,2,69,2.1731772422790527,False,1,4,203,permute
93, had,2,70,0.40413400530815125,False,1,4,203,permute
94, with,2,71,0.8430673480033875,False,1,4,203,permute
95, her,2,72,1.669001817703247,False,1,4,203,permute
96, coworkers,2,73,6.980301380157471,False,1,4,203,permute
97,.,2,74,1.686337947845459,True,1,4,203,permute
98, Luckily,2,75,8.989425659179688,False,1,4,203,permute
99,",",2,76,0.4091602861881256,True,1,4,203,permute
100, she,2,77,1.1495643854141235,False,1,4,203,permute
101, met,2,78,5.137372970581055,False,1,4,203,permute
102, her,2,79,2.9684576988220215,False,1,4,203,permute
103, neighbors,2,80,5.34578275680542,False,1,4,203,permute
104, Sarah,2,81,10.339445114135742,False,1,4,203,permute
105, and,2,82,0.4853341579437256,False,1,4,203,permute
106, Ryan,2,83,6.061497688293457,False,1,4,203,permute
107,.,2,84,1.3374232053756714,True,1,4,203,permute
108, ,2,85,7.650753021240234,False,1,4,203,permute
109, The,2,86,9.253766059875488,False,1,4,203,permute
110, couple,2,87,4.282082557678223,False,1,4,203,permute
111, has,2,88,4.983006954193115,False,1,4,203,permute
112, just,2,89,5.887478828430176,False,1,4,203,permute
113, moved,2,90,1.7369886636734009,False,1,4,203,permute
114, to,2,91,1.354804277420044,False,1,4,203,permute
115, the,2,92,2.178454875946045,False,1,4,203,permute
116, area,2,93,3.146120548248291,False,1,4,203,permute
117, from,2,94,4.221940994262695,False,1,4,203,permute
118, a,2,95,3.8123297691345215,False,1,4,203,permute
119, different,2,96,3.2869062423706055,False,1,4,203,permute
120, city,2,97,1.7415317296981812,False,1,4,203,permute
121,.,2,98,0.89101642370224,True,1,4,203,permute
122, Mary,2,99,3.0917325019836426,False,1,4,203,permute
123, thought,2,100,4.256093978881836,False,1,4,203,permute
124, they,2,101,3.4218509197235107,False,1,4,203,permute
125, were,2,102,1.3671692609786987,False,1,4,203,permute
126, very,2,103,3.8136954307556152,False,1,4,203,permute
127, a,2,104,8.88412857055664,False,1,4,203,permute
128, lovely,2,105,4.829499244689941,False,1,4,203,permute
129, couple,2,106,0.46748268604278564,False,1,4,203,permute
130, and,2,107,1.582688570022583,False,1,4,203,permute
131, made,2,108,5.038727760314941,False,1,4,203,permute
132, good,2,109,4.490410804748535,False,1,4,203,permute
133, company,2,110,6.342321395874023,False,1,4,203,permute
134,.,2,111,0.4188346266746521,True,1,4,203,permute
135,They,2,112,6.601986885070801,False,1,4,203,permute
136, were,2,113,1.7250491380691528,False,1,4,203,permute
137, just,2,114,3.9966185092926025,False,1,4,203,permute
138, getting,2,115,4.069756507873535,False,1,4,203,permute
139, to,2,116,3.5725035667419434,False,1,4,203,permute
140, know,2,117,0.08755119144916534,False,1,4,203,permute
141, the,2,118,4.116497993469238,False,1,4,203,permute
142, neighborhood,2,119,3.1164355278015137,False,1,4,203,permute
143, and,2,120,1.1293115615844727,False,1,4,203,permute
144, this,2,121,5.721774101257324,False,1,4,203,permute
145, was,2,122,1.7051509618759155,False,1,4,203,permute
146, their,2,123,2.594740152359009,False,1,4,203,permute
147, first,2,124,0.41943708062171936,False,1,4,203,permute
148, time,2,125,1.1083314418792725,False,1,4,203,permute
149, in,2,126,2.2453088760375977,False,1,4,203,permute
150, the,2,127,1.213132381439209,False,1,4,203,permute
151, park,2,128,1.9762449264526367,False,1,4,203,permute
152,.,2,129,0.2335006147623062,True,1,4,203,permute
153, Mary,2,130,2.4496803283691406,False,1,4,203,permute
154, was,2,131,2.020772933959961,False,1,4,203,permute
155, curious,2,132,4.930341720581055,False,1,4,203,permute
156, what,2,133,3.2076969146728516,False,1,4,203,permute
157, were,2,134,5.64445686340332,False,1,4,203,permute
158, their,2,135,2.052731990814209,False,1,4,203,permute
159, first,2,136,5.509397983551025,False,1,4,203,permute
160, impressions,2,137,2.149688959121704,False,1,4,203,permute
161, of,2,138,0.39482489228248596,False,1,4,203,permute
162, the,2,139,0.5037567615509033,False,1,4,203,permute
163, town,2,140,5.368922710418701,False,1,4,203,permute
164,.,2,141,0.5053962469100952,True,1,4,203,permute
165, The,2,142,3.0512824058532715,False,1,4,203,permute
166, neighborhood,2,143,3.9884846210479736,False,1,4,203,permute
167, felt,2,144,4.8119306564331055,False,1,4,203,permute
168, very,2,145,1.7629634141921997,False,1,4,203,permute
169, safe,2,146,5.15004825592041,False,1,4,203,permute
170, to,2,147,3.9111900329589844,False,1,4,203,permute
171, them,2,148,2.052773952484131,False,1,4,203,permute
172, and,2,149,1.4199028015136719,False,1,4,203,permute
